RANK,TEAM,GP,W,L,MIN,DEF_RTG,DREB,DREB_PCT,STL,BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,SEASON,PLAY
14,Milwaukee Bucks,82,41,41,48.2,102.6,30.5,71.8,6.8,4.7,14.8,13.4,13.2,40.6,2003-04,reg
14,Portland Trail Blazers,82,41,41,48.7,102.2,29,70,7.5,5.4,16.5,13.8,12.2,38.9,2003-04,reg
17,New York Knicks,82,39,43,48.5,100.3,31,72.8,7.4,4.8,17,12.7,10.7,34.7,2003-04,reg
18,Seattle SuperSonics,82,37,45,48.3,104.7,28.3,68.5,8.1,4.7,17.2,15.2,13.5,39,2003-04,reg
18,Golden State Warriors,82,37,45,48.4,101.2,30.9,72.1,7,4.7,15.3,13.4,12.2,38.7,2003-04,reg
20,Boston Celtics,82,36,46,48.1,100.2,29.8,69.5,9.4,4,17.6,14.7,12.1,35.5,2003-04,reg
21,Cleveland Cavaliers,82,35,47,48.4,101.3,31.9,73,7.1,6.5,15.7,13.4,13.1,38.1,2003-04,reg
22,Philadelphia 76ers,82,33,49,48.4,99.1,29.4,70.7,8,4.4,16.8,13.3,11.9,36.6,2003-04,reg
22,Toronto Raptors,82,33,49,48.7,97.6,29.5,70.1,7.4,4.9,14.5,13.9,11.3,37.7,2003-04,reg
24,Phoenix Suns,82,29,53,48.1,102.2,29.3,69.9,9,4.7,17,15.1,11.2,40,2003-04,reg
25,Los Angeles Clippers,82,28,54,48.3,105.9,29.5,70,7.2,4.6,18.7,14.4,11.1,42.7,2003-04,reg
25,Atlanta Hawks,82,28,54,48.5,103.1,30.6,70.5,7.6,5,18.9,14,13.7,40,2003-04,reg
27,Washington Wizards,82,25,57,48.4,101.9,29.2,69.5,8.9,5,20.1,13.7,15.9,40,2003-04,reg
28,Chicago Bulls,82,23,59,48.4,100.5,30.7,71.4,8,4.8,17.4,13.2,12,36.5,2003-04,reg
29,Orlando Magic,82,21,61,48.4,107.5,28.7,68.7,6.7,3.8,16.7,15.4,14.1,44.8,2003-04,reg
1,Dallas Mavericks,82,60,22,48.2,99.4,31,70.9,8.1,5.5,12.4,14.3,12.3,38.5,2002-03,reg
1,San Antonio Spurs,82,60,22,48.4,96.6,31.2,71.3,7.7,6.5,16.7,14,12.2,37.5,2002-03,reg
3,Sacramento Kings,82,59,23,48.4,96.3,33.5,70.6,9,5.6,15.7,14.6,12.4,38.2,2002-03,reg
4,Minnesota Timberwolves,82,51,31,48.3,100.6,31.9,72.9,6.7,5.3,15,13.8,11.7,38.2,2002-03,reg
5,Detroit Pistons,82,50,32,48.5,97.3,29.8,74,6.8,5.7,14,11.7,10.2,34,2002-03,reg
5,Portland Trail Blazers,82,50,32,48.4,99.5,29,72.3,8.8,3.9,17.2,13.3,12.9,38,2002-03,reg
5,Los Angeles Lakers,82,50,32,48.6,101.8,31.1,72.7,7.8,5.7,15.9,13.8,11.9,37.7,2002-03,reg
8,New Jersey Nets,82,49,33,48.2,95.5,30.8,73.1,8.7,4.6,15.6,12.3,10.9,34.2,2002-03,reg
9,Indiana Pacers,82,48,34,48.6,97.9,32,72.3,8.5,5.4,16.3,13.7,13.8,37.9,2002-03,reg
9,Philadelphia 76ers,82,48,34,48.4,100,29.5,72.7,10.3,3.5,16.3,12.4,13.8,36.9,2002-03,reg
11,Utah Jazz,82,47,35,48.2,99.8,29,70.2,8.6,5.7,17.6,12.9,11.7,35.3,2002-03,reg
11,New Orleans Hornets,82,47,35,48.5,98.4,30.2,73.1,8,4.8,15.9,13.2,12,38.6,2002-03,reg
13,Phoenix Suns,82,44,38,48.3,99.4,29.8,70.3,8.1,4.9,15.2,15.2,10.4,39.1,2002-03,reg
13,Boston Celtics,82,44,38,48.4,98.5,30.1,72.5,8.8,3.7,15,13.5,11.2,31.9,2002-03,reg
15,Houston Rockets,82,43,39,48.6,99.9,31.3,72.4,7.2,6,16.5,13.2,10.7,34.8,2002-03,reg
16,Orlando Magic,82,42,40,48.3,101.9,29.2,71.1,8.5,3.7,15.4,14,12.5,40.5,2002-03,reg
16,Milwaukee Bucks,82,42,40,48.5,105.3,28.9,69.9,7.6,4.2,14.4,15,11.9,38.6,2002-03,reg
18,Seattle SuperSonics,82,40,42,48.4,100.9,29.1,71.8,8.3,3.6,15,13.1,12.5,36.4,2002-03,reg
19,Golden State Warriors,82,38,44,48.2,106,31,67.9,7.2,6.2,18.2,16,14.1,44.5,2002-03,reg
20,Washington Wizards,82,37,45,48.4,100.9,29.2,71.6,7.6,4.8,15.2,13.7,11.7,35.7,2002-03,reg
20,New York Knicks,82,37,45,48.4,103.7,29,71.8,7.1,3.1,15.9,12.9,10.4,41.4,2002-03,reg
22,Atlanta Hawks,82,35,47,48.6,102.8,31.2,70.4,7.5,5.8,19,14.7,13.2,39.1,2002-03,reg
23,Chicago Bulls,82,30,52,48.6,103.1,31,69.5,7.4,5.6,18.7,14.3,12.6,39.1,2002-03,reg
24,Memphis Grizzlies,82,28,54,48.6,104.6,30.1,68.7,7.9,6.1,16.8,15.4,13.8,45.5,2002-03,reg
25,Los Angeles Clippers,82,27,55,48.2,103.6,30,70.2,7,5.6,17.2,14.8,9.9,40.4,2002-03,reg
26,Miami Heat,82,25,57,48.4,99.8,30,73.9,7.2,4,15,11.9,10.4,35.3,2002-03,reg
27,Toronto Raptors,82,24,58,48.3,104.3,28.7,70.7,7.4,4.8,15.9,14.2,18.3,43.2,2002-03,reg
28,Denver Nuggets,82,17,65,48.1,99,28.8,73.3,8.7,5.1,19.4,11.4,13.9,35,2002-03,reg
28,Cleveland Cavaliers,82,17,65,48.4,103.6,31,73.2,7.8,6.4,20.3,13.1,16.3,39.5,2002-03,reg
1,Sacramento Kings,82,61,21,48.2,98.6,33,71.7,9,4.6,14.4,14.5,12.8,41.5,2001-02,reg
2,San Antonio Spurs,82,58,24,48.4,96.5,31.3,71.9,7.6,6.5,15.1,13.9,12.5,37.3,2001-02,reg
2,Los Angeles Lakers,82,58,24,48.2,98.7,31.8,72,7.6,5.8,13.7,14.6,10.7,37,2001-02,reg
4,Dallas Mavericks,82,57,25,48.5,104.8,31.3,70.7,7.1,4.8,14.2,15.1,13.6,43.5,2001-02,reg
5,New Jersey Nets,82,52,30,48.4,96.6,30.7,71.6,8.7,6,14.6,13,10.8,35.3,2001-02,reg
6,Minnesota Timberwolves,82,50,32,48.3,102.2,31.2,73.7,6.4,5.2,15.4,13.8,11.7,38,2001-02,reg
6,Detroit Pistons,82,50,32,48,99.3,28.9,70.5,7.9,6.9,16,13.2,11.2,36,2001-02,reg
8,Portland Trail Blazers,82,49,33,48.4,101,29.8,73.3,8.6,4.5,15.3,12.6,12.6,36.8,2001-02,reg
8,Boston Celtics,82,49,33,48.4,98,31.3,72.9,9.7,3.6,14.9,13.6,12.6,30.9,2001-02,reg
10,Seattle SuperSonics,82,45,37,48.4,102.5,28.5,68.1,8.5,4.4,15.3,14.7,13.1,38.5,2001-02,reg
11,Utah Jazz,82,44,38,48.4,101.6,28.6,71.7,9.1,6.4,17.2,12.8,11.9,35,2001-02,reg
11,Orlando Magic,82,44,38,48.4,102.5,29.7,69.2,8.1,4.7,14.6,14.9,14.7,42,2001-02,reg
11,Charlotte Hornets,82,44,38,48.2,100,30.5,72.2,8,5.6,14.7,14.4,12.3,36.4,2001-02,reg
14,Philadelphia 76ers,82,43,39,48.1,97.5,30.9,72.1,8.6,4.4,15.4,11.9,13.4,33.3,2001-02,reg
15,Indiana Pacers,82,42,40,48.5,101.1,31.3,71,8,5.3,15.5,14.7,13.8,39.1,2001-02,reg
15,Toronto Raptors,82,42,40,48.2,100,28.5,70.1,8.4,5.6,15.3,13.5,16.2,35.4,2001-02,reg
17,Milwaukee Bucks,82,41,41,48.5,103.9,31.2,70.9,7.3,4.7,15.9,13.8,12,37,2001-02,reg
18,Los Angeles Clippers,82,39,43,48.3,103.2,30.2,69.9,6.2,6.6,15.8,15.3,10,42.1,2001-02,reg
19,Washington Wizards,82,37,45,48.1,103.2,29.2,71.4,7,4.3,15.1,13.3,12.6,36,2001-02,reg
20,Miami Heat,82,36,46,48.6,97.6,31,74,6.7,5.5,16.3,12,11.4,33.4,2001-02,reg
20,Phoenix Suns,82,36,46,48.4,101,29.6,70.2,8.1,4.9,16.1,14.5,11.7,38.2,2001-02,reg
22,Atlanta Hawks,82,33,49,48.2,103.7,29.8,70.9,8.1,4.3,17.8,13.8,16.7,40.8,2001-02,reg
23,New York Knicks,82,30,52,48.3,103,30,71.9,6.8,3.5,17,13.5,11.1,38,2001-02,reg
24,Cleveland Cavaliers,82,29,53,48.4,105,30.3,72.8,7,5.7,16.6,13.4,13,39.7,2001-02,reg
25,Houston Rockets,82,28,54,48.7,105.9,29.4,69.8,6.5,5.4,16.1,14.4,12.7,41.5,2001-02,reg
26,Denver Nuggets,82,27,55,48.3,104.9,28.2,69.9,7.5,5.6,16.9,14.7,15.3,41.1,2001-02,reg
27,Memphis Grizzlies,82,23,59,48.2,103.8,29.4,68,7.9,6,17.9,14.1,14.3,43.6,2001-02,reg
28,Golden State Warriors,82,21,61,48.2,105.6,30.4,69.4,7.9,6.4,18.6,14.6,14.3,46,2001-02,reg
28,Chicago Bulls,82,21,61,48.3,104.8,28.8,71.4,7.7,4.4,16.3,13.3,11.5,37.6,2001-02,reg
1,San Antonio Spurs,82,58,24,48.4,94.9,33.1,73.7,6.9,7,14.8,12,12.3,34,2000-01,reg
2,Philadelphia 76ers,82,56,26,48.4,96.2,31.7,72.5,8.4,5,16.2,12.6,13.5,36.6,2000-01,reg
2,Los Angeles Lakers,82,56,26,48.5,101.7,31.5,72.5,6.9,6,16,13.5,12.8,37.9,2000-01,reg
4,Sacramento Kings,82,55,27,49,97,33,70.7,9.7,5.3,16.1,13.5,13.9,39.4,2000-01,reg
5,Utah Jazz,82,53,29,48.2,100,29.1,73.2,8.1,5.6,15.9,12.5,10.8,32.1,2000-01,reg
5,Dallas Mavericks,82,53,29,48.3,100.1,31.4,70.7,7.5,6,15.4,14.3,13.3,40.9,2000-01,reg
7,Milwaukee Bucks,82,52,30,48.2,101.2,30.5,71.1,8.2,4.7,14.9,14.5,12.2,36.9,2000-01,reg
8,Phoenix Suns,82,51,31,48.3,95.4,30.8,73.7,9.5,5.2,16.1,12.6,13.1,36.3,2000-01,reg
9,Portland Trail Blazers,82,50,32,48.2,99,30.3,72.4,8.2,5.1,15.7,12.6,11.2,36.4,2000-01,reg
9,Miami Heat,82,50,32,48.5,95.7,29.7,72.7,7.7,3.7,14.4,12.2,10,35.8,2000-01,reg
11,New York Knicks,82,48,34,48.5,95.5,30.8,74.3,6.6,4.2,15.4,10.7,7.3,30.2,2000-01,reg
12,Toronto Raptors,82,47,35,48.7,100.5,30.8,73.2,7.3,6.3,14.3,13.6,17,39.6,2000-01,reg
12,Minnesota Timberwolves,82,47,35,48.4,100.7,30.1,71.9,8.3,5.6,15.5,13.3,12.6,41,2000-01,reg
14,Charlotte Hornets,82,46,36,48.5,96.3,31.8,74.5,8.1,5.5,15.6,12.9,10.5,35.4,2000-01,reg
15,Houston Rockets,82,45,37,48.4,101.7,30.8,71.9,7.2,4.4,16.1,14.1,11.7,38.2,2000-01,reg
16,Seattle SuperSonics,82,44,38,48.3,102.7,29.5,69.8,8,5,17,13.9,14.4,39.6,2000-01,reg
17,Orlando Magic,82,43,39,48.7,99.2,29.9,69.8,8.2,5.9,16.1,14.5,13.3,37,2000-01,reg
18,Indiana Pacers,82,41,41,48.7,99.2,31.6,71.4,6.9,5.9,15.5,13.3,12.8,34.2,2000-01,reg
19,Denver Nuggets,82,40,42,48.2,103.1,31.5,71.8,6.7,6.6,15.2,13.9,15,41.9,2000-01,reg
20,Boston Celtics,82,36,46,48.4,100.9,28.9,72.7,9.4,4.1,17,13,13.4,35.9,2000-01,reg
21,Detroit Pistons,82,32,50,48.4,98.9,32,72.2,7.5,5.5,16.4,13.4,13.6,35.4,2000-01,reg
22,Los Angeles Clippers,82,31,51,48.9,101.8,31.2,71.1,6,6.3,16.7,13.6,10.8,41.6,2000-01,reg
23,Cleveland Cavaliers,82,30,52,48.4,102,29.8,71.1,7.8,5.3,18.5,13.8,14.6,36.6,2000-01,reg
24,New Jersey Nets,82,26,56,48.1,103,28.5,70,7.9,5,16.2,14.1,13.8,37.2,2000-01,reg
25,Atlanta Hawks,82,25,57,48.1,101.9,30.4,70.8,7.7,4.7,18.6,13,13.1,36.9,2000-01,reg
26,Vancouver Grizzlies,82,23,59,48.2,103.2,29.6,69.8,7.1,4.4,18,14.6,14.4,42.4,2000-01,reg
27,Washington Wizards,82,19,63,48,104.8,28.9,71.8,7.7,4.7,19.8,13.3,14.5,42,2000-01,reg
28,Golden State Warriors,82,17,65,48.2,104.9,29.1,69.7,9,5,18.2,13.7,15.2,44.9,2000-01,reg
29,Chicago Bulls,82,15,67,48.4,104.9,27.6,70.3,8.2,4.6,17.9,13.5,11.6,40,2000-01,reg
1,San Antonio Spurs,82,58,24,48.4,94.9,33.1,73.7,6.9,7,14.8,12,12.3,34,1999-00,reg
2,Philadelphia 76ers,82,56,26,48.4,96.2,31.7,72.5,8.4,5,16.2,12.6,13.5,36.6,1999-00,reg
2,Los Angeles Lakers,82,56,26,48.5,101.7,31.5,72.5,6.9,6,16,13.5,12.8,37.9,1999-00,reg
4,Sacramento Kings,82,55,27,49,97,33,70.7,9.7,5.3,16.1,13.5,13.9,39.4,1999-00,reg
5,Utah Jazz,82,53,29,48.2,100,29.1,73.2,8.1,5.6,15.9,12.5,10.8,32.1,1999-00,reg
5,Dallas Mavericks,82,53,29,48.3,100.1,31.4,70.7,7.5,6,15.4,14.3,13.3,40.9,1999-00,reg
7,Milwaukee Bucks,82,52,30,48.2,101.2,30.5,71.1,8.2,4.7,14.9,14.5,12.2,36.9,1999-00,reg
8,Phoenix Suns,82,51,31,48.3,95.4,30.8,73.7,9.5,5.2,16.1,12.6,13.1,36.3,1999-00,reg
9,Portland Trail Blazers,82,50,32,48.2,99,30.3,72.4,8.2,5.1,15.7,12.6,11.2,36.4,1999-00,reg
9,Miami Heat,82,50,32,48.5,95.7,29.7,72.7,7.7,3.7,14.4,12.2,10,35.8,1999-00,reg
11,New York Knicks,82,48,34,48.5,95.5,30.8,74.3,6.6,4.2,15.4,10.7,7.3,30.2,1999-00,reg
12,Toronto Raptors,82,47,35,48.7,100.5,30.8,73.2,7.3,6.3,14.3,13.6,17,39.6,1999-00,reg
12,Minnesota Timberwolves,82,47,35,48.4,100.7,30.1,71.9,8.3,5.6,15.5,13.3,12.6,41,1999-00,reg
14,Charlotte Hornets,82,46,36,48.5,96.3,31.8,74.5,8.1,5.5,15.6,12.9,10.5,35.4,1999-00,reg
15,Houston Rockets,82,45,37,48.4,101.7,30.8,71.9,7.2,4.4,16.1,14.1,11.7,38.2,1999-00,reg
16,Seattle SuperSonics,82,44,38,48.3,102.7,29.5,69.8,8,5,17,13.9,14.4,39.6,1999-00,reg
17,Orlando Magic,82,43,39,48.7,99.2,29.9,69.8,8.2,5.9,16.1,14.5,13.3,37,1999-00,reg
18,Indiana Pacers,82,41,41,48.7,99.2,31.6,71.4,6.9,5.9,15.5,13.3,12.8,34.2,1999-00,reg
19,Denver Nuggets,82,40,42,48.2,103.1,31.5,71.8,6.7,6.6,15.2,13.9,15,41.9,1999-00,reg
20,Boston Celtics,82,36,46,48.4,100.9,28.9,72.7,9.4,4.1,17,13,13.4,35.9,1999-00,reg
21,Detroit Pistons,82,32,50,48.4,98.9,32,72.2,7.5,5.5,16.4,13.4,13.6,35.4,1999-00,reg
22,Los Angeles Clippers,82,31,51,48.9,101.8,31.2,71.1,6,6.3,16.7,13.6,10.8,41.6,1999-00,reg
23,Cleveland Cavaliers,82,30,52,48.4,102,29.8,71.1,7.8,5.3,18.5,13.8,14.6,36.6,1999-00,reg
24,New Jersey Nets,82,26,56,48.1,103,28.5,70,7.9,5,16.2,14.1,13.8,37.2,1999-00,reg
25,Atlanta Hawks,82,25,57,48.1,101.9,30.4,70.8,7.7,4.7,18.6,13,13.1,36.9,1999-00,reg
26,Vancouver Grizzlies,82,23,59,48.2,103.2,29.6,69.8,7.1,4.4,18,14.6,14.4,42.4,1999-00,reg
27,Washington Wizards,82,19,63,48,104.8,28.9,71.8,7.7,4.7,19.8,13.3,14.5,42,1999-00,reg
28,Golden State Warriors,82,17,65,48.2,104.9,29.1,69.7,9,5,18.2,13.7,15.2,44.9,1999-00,reg
29,Chicago Bulls,82,15,67,48.4,104.9,27.6,70.3,8.2,4.6,17.9,13.5,11.6,40,1999-00,reg
1,Utah Jazz,50,37,13,48.7,95.5,30.2,70.4,8,5.5,16.9,13,9.8,34.8,1998-99,reg
1,San Antonio Spurs,50,37,13,48.3,92.1,31.7,69.5,8.4,7,16.2,14,11.5,34.6,1998-99,reg
3,Portland Trail Blazers,50,35,15,48.7,94.9,31.4,71.8,8.2,5.8,15,12.9,10.5,35,1998-99,reg
4,Orlando Magic,50,33,17,48.2,95.3,28.9,70.8,9.9,4.3,17.3,12.3,13.9,39.2,1998-99,reg
4,Miami Heat,50,33,17,48.1,96,30.2,71,6.5,6.1,16.5,12.8,9,31.7,1998-99,reg
4,Indiana Pacers,50,33,17,48.4,101,29,69.9,6.3,4.5,13.9,12.5,13.2,34,1998-99,reg
7,Atlanta Hawks,50,31,19,48.3,93.9,30,72.1,6.9,5.2,15,11.7,10.6,31.7,1998-99,reg
7,Houston Rockets,50,31,19,48.3,100.1,30.8,69.9,7.7,5.2,17.3,13.8,12.4,37.6,1998-99,reg
7,Los Angeles Lakers,50,31,19,48.2,101.2,29.6,70.2,7.8,5.7,16.8,14.7,13,38.5,1998-99,reg
10,Detroit Pistons,50,29,21,48.2,97.9,28.2,72,8.9,4.2,16,12,10.5,31.1,1998-99,reg
11,Milwaukee Bucks,50,28,22,48.2,99.5,27.4,67.6,8.8,4,15.5,14.6,11.4,33.4,1998-99,reg
11,Philadelphia 76ers,50,28,22,48.6,94.6,28.6,69.8,10.8,5.4,16.9,12.3,11.8,33,1998-99,reg
13,Phoenix Suns,50,27,23,48.2,99.9,28.4,69.8,8.9,4,15,15.6,12.3,38,1998-99,reg
13,New York Knicks,50,27,23,48.4,94.3,30.2,71,7.9,5.2,16,12.5,8.1,28.5,1998-99,reg
13,Sacramento Kings,50,27,23,48.8,100,31.5,67.7,8.9,4.6,17.9,16.1,13.3,45.8,1998-99,reg
16,Charlotte Hornets,50,26,24,48.6,99.2,29.9,69.5,8.9,4.9,18.3,13.8,13.8,37.7,1998-99,reg
17,Minnesota Timberwolves,50,25,25,48.1,98.2,27.8,70.2,8.5,5.4,14.1,13,12.8,36.1,1998-99,reg
17,Seattle SuperSonics,50,25,25,48.4,103.3,28.4,68.6,7.9,4,16.2,14.5,12.9,42.1,1998-99,reg
19,Toronto Raptors,50,23,27,48.3,100.5,28.9,70.2,8.8,6.4,18.1,12.5,16.4,33.8,1998-99,reg
20,Cleveland Cavaliers,50,22,28,48.2,98.5,26.3,69,9,4.1,17,13.8,11.4,35.7,1998-99,reg
21,Golden State Warriors,50,21,29,48.5,98.7,31.2,70.4,8.3,4.4,16.3,13.4,10.4,38.6,1998-99,reg
22,Dallas Mavericks,50,19,31,48.3,102.2,29.6,69.1,7,5.8,15.7,13.5,13.2,39.3,1998-99,reg
22,Boston Celtics,50,19,31,48.6,99.7,29.2,69.4,9.1,5.1,18.2,14.8,14.5,42.4,1998-99,reg
24,Washington Wizards,50,18,32,48.2,101,28.1,69.5,7.9,3.9,16.2,12.6,13.2,36.9,1998-99,reg
25,New Jersey Nets,50,16,34,48.2,100.6,28.7,69.7,9.8,5.5,16.1,13,12.4,42.6,1998-99,reg
26,Denver Nuggets,50,14,36,48.1,106.8,27.8,69.2,7.5,5.5,16.2,13.6,13,44.4,1998-99,reg
27,Chicago Bulls,50,13,37,48.3,100.1,27.9,71.7,8.7,3.4,17.7,11.9,12.6,38.6,1998-99,reg
28,Los Angeles Clippers,50,9,41,48.5,107,25.9,66.9,8.5,4.7,17.5,14.9,15.5,46.6,1998-99,reg
29,Vancouver Grizzlies,50,8,42,48.7,105.1,27.2,66.9,8.4,4,19.4,15.1,17.6,43.6,1998-99,reg
1,Utah Jazz,82,62,20,48.2,102.3,29.3,71,7.9,5,17,13.6,10.1,35.3,1997-98,reg
1,Chicago Bulls,82,62,20,48.4,96.7,29.7,70.6,8.5,4.3,15,13.7,12.3,37.4,1997-98,reg
3,Los Angeles Lakers,82,61,21,48.4,100.7,30.1,68.8,9,6.8,17.5,15.6,13.3,40.4,1997-98,reg
3,Seattle SuperSonics,82,61,21,48.2,100.4,27.1,66.1,9.8,4.6,15.5,15.4,13,38.9,1997-98,reg
5,Indiana Pacers,82,58,24,48.4,98.4,28.6,67.8,7.9,4.5,14.5,14.3,12.2,37.2,1997-98,reg
6,San Antonio Spurs,82,56,26,48.4,96.2,32.2,72.2,6.3,6.9,16.6,13.5,10.6,33.7,1997-98,reg
6,Phoenix Suns,82,56,26,48.7,98.8,29.9,70,9.2,5.2,16.3,14.5,11.8,39.8,1997-98,reg
8,Miami Heat,82,55,27,48.2,98.7,29.5,69.6,8.1,5.2,16.4,14.5,10.8,36.8,1997-98,reg
9,Charlotte Hornets,82,51,31,48.2,102.7,28.5,70.8,8.4,3.8,17.1,13.8,13,40.9,1997-98,reg
10,Atlanta Hawks,82,50,32,48.5,100.8,29.5,69.1,7.9,6,16.4,14,13.3,38.2,1997-98,reg
11,Cleveland Cavaliers,82,47,35,48.4,96,28.4,71.1,9.9,5.1,18.6,12.8,13.2,36.4,1997-98,reg
12,Portland Trail Blazers,82,46,36,48.4,99.5,30.8,71.4,7.1,5.7,17.5,12.3,13.4,36.2,1997-98,reg
13,Minnesota Timberwolves,82,45,37,48.7,103.6,29.6,68.5,7.8,5.2,16.4,16.3,14,42.2,1997-98,reg
14,New York Knicks,82,43,39,48.4,97.1,29.7,74,7.7,3.4,15.3,12.1,9.3,32.5,1997-98,reg
14,New Jersey Nets,82,43,39,48.5,103.3,26.1,66.4,9.5,3.8,16,15.2,13.6,44.8,1997-98,reg
16,Washington Wizards,82,42,40,48.3,101.6,28.5,69.5,8.4,4.6,15.4,14.3,13.7,42.8,1997-98,reg
17,Orlando Magic,82,41,41,48.4,100.9,26.9,66.9,7.9,5.4,16.8,14.5,14.8,41,1997-98,reg
17,Houston Rockets,82,41,41,48.4,105.6,28.7,69.3,8.4,3.6,17.6,15.6,13.9,41.6,1997-98,reg
19,Detroit Pistons,82,37,45,48.7,100.4,28.5,70.2,8.3,4.2,15.6,14.3,11,34.3,1997-98,reg
20,Boston Celtics,82,36,46,48.1,102.6,24.9,66.8,12,4.5,17.7,14.4,15.2,46.8,1997-98,reg
20,Milwaukee Bucks,82,36,46,48.6,102.4,27.3,69.1,8.9,4.4,18.9,13.6,16.8,43.2,1997-98,reg
22,Philadelphia 76ers,82,31,51,48.2,102.7,28,67.3,8.9,6,18.5,14.7,14.6,38,1997-98,reg
23,Sacramento Kings,82,27,55,48.1,103.8,28.1,66.6,7.3,5.1,17.5,15.1,15.7,44.4,1997-98,reg
24,Dallas Mavericks,82,20,62,48.6,104.4,27.8,65.1,7.9,5.7,16.7,16.4,15.9,44,1997-98,reg
25,Golden State Warriors,82,19,63,48.4,102.8,30.2,68.6,7.6,5.5,18.5,15.2,13.8,41,1997-98,reg
25,Vancouver Grizzlies,82,19,63,48.4,109.3,28.2,66.9,7.5,4.3,19.6,15.3,17.9,43,1997-98,reg
27,Los Angeles Clippers,82,17,65,48.2,108.3,27.8,66.1,7.6,5.6,18.7,16.4,14.7,48,1997-98,reg
28,Toronto Raptors,82,16,66,48.6,107.7,26.2,62.9,9.4,8.1,19.3,18,22.5,48.4,1997-98,reg
29,Denver Nuggets,82,11,71,48.1,109.1,26.3,66.3,8.1,4.8,18.9,15.1,12.8,40.8,1997-98,reg
1,Chicago Bulls,82,69,13,49.6,99.2,30,69.3,8.7,4,14.2,14.5,10.5,38.5,1996-97,reg
2,Utah Jazz,82,64,18,50.3,101.6,29.4,71.6,9.1,5.1,16.3,13,8,34.7,1996-97,reg
3,Miami Heat,82,61,21,50,97.9,29.3,70.6,7.9,5.4,17.1,12.8,9.4,37.7,1996-97,reg
4,Seattle SuperSonics,82,57,25,49.9,99.5,27.7,69.1,11,4.7,16.3,14.6,10.8,34.4,1996-97,reg
4,New York Knicks,82,57,25,50.3,97.6,30.7,73.4,7.7,4.6,18.4,12.5,8.9,33.8,1996-97,reg
4,Houston Rockets,82,57,25,49.9,101.4,31.3,71.4,8.4,4.2,18.2,14.2,12.7,39.7,1996-97,reg
7,Atlanta Hawks,82,56,26,49.7,98.9,28.7,69.2,8.5,5.2,16.1,14.4,11.3,36.7,1996-97,reg
7,Los Angeles Lakers,82,56,26,50.3,100.8,29.4,68.5,9,7,16.1,14.9,13.6,40.5,1996-97,reg
9,Charlotte Hornets,82,54,28,49.8,105.6,28,68.1,7.3,4.3,16.3,16.1,11.1,42.6,1996-97,reg
9,Detroit Pistons,82,54,28,49.9,101.3,27.9,70.4,7.7,3.5,14,13.2,9.5,32.2,1996-97,reg
11,Portland Trail Blazers,82,49,33,50.1,100.5,30.4,72.4,7.8,5.3,18.2,12.7,12.4,39,1996-97,reg
12,Orlando Magic,82,45,37,49.9,103.3,27.1,67.3,8.5,4.4,17.7,14.3,16.4,43.4,1996-97,reg
13,Washington Bullets,82,44,38,50,102,29.5,70.3,8.7,4.9,17.2,13.5,12.6,39.9,1996-97,reg
14,Cleveland Cavaliers,82,42,40,50.2,99.4,26.3,71.9,8,3.8,15.7,11.3,8.8,33.2,1996-97,reg
15,Minnesota Timberwolves,82,40,42,49.8,103.7,28.1,68.3,7.5,6.8,16.9,14.6,13,42.2,1996-97,reg
15,Phoenix Suns,82,40,42,49.9,105.5,29,69.4,8.1,3.9,16.2,15.6,11.6,43.4,1996-97,reg
17,Indiana Pacers,82,39,43,50.4,101.8,29.1,70.4,7.1,4.8,18.3,13.4,13.2,35,1996-97,reg
18,Los Angeles Clippers,82,36,46,50.3,104.9,27.3,68.1,8.9,5.4,18.2,14,12.7,44.4,1996-97,reg
19,Sacramento Kings,82,34,48,50,105.7,28.1,68.5,7.2,4.4,18.7,13.9,13.7,41.6,1996-97,reg
20,Milwaukee Bucks,82,33,49,49.7,105.6,27.6,69.9,7.7,4.2,18.5,13.4,17,44.4,1996-97,reg
21,Golden State Warriors,82,30,52,50.1,108.9,27.5,67.5,7.5,4.4,20.7,15.1,12.2,43.5,1996-97,reg
21,Toronto Raptors,82,30,52,49.9,105.1,27.5,68.6,8.8,6.3,18.8,14.8,17.7,43.2,1996-97,reg
23,New Jersey Nets,82,26,56,49.7,106.5,29,69,8.3,5.9,17.7,14.3,14.9,43.3,1996-97,reg
24,Dallas Mavericks,82,24,58,49.9,105.7,27.6,67.3,8,4.3,17.5,13.7,14.6,39.1,1996-97,reg
25,Philadelphia 76ers,82,22,60,49.7,108.4,28.7,66.5,8.3,4.8,20.6,16.5,16.5,48.1,1996-97,reg
26,Denver Nuggets,82,21,61,50.2,108.2,29.9,69.3,6.1,5.9,19.3,15.6,13.4,45.5,1996-97,reg
27,San Antonio Spurs,82,20,62,49.7,108.8,26,67,7.9,5.3,17.3,15,12.9,40.8,1996-97,reg
28,Boston Celtics,82,15,67,50.1,108.8,26.7,68.5,9.9,3.8,19,14.6,15.9,52.7,1996-97,reg
29,Vancouver Grizzlies,82,14,68,49.7,108.9,26.3,64.1,8,5.7,18.1,16,14.4,46.2,1996-97,reg
1,Golden State Warriors,21,16,5,48.2,100.5,35.9,77.6,7.9,5.8,14.5,12.9,12.2,46,2017-18,play
